,isbn,blue,green,red
5363,0813655625,183.42049153645834,114.0364990234375,64.99210611979167
5364,1891327011,185.99628200301206,201.2046310240964,194.7444935993976
5365,0141328959,105.41957189306359,171.33801481213874,139.54673952312137
5366,8123724888,208.82496995192307,217.07906400240384,211.06403996394232
5367,0140318526,201.99875621890547,201.64808768656715,201.69360230099502
5368,0399221891,219.62851331360946,220.3772651627219,221.04128143491124
5369,0590208985,145.46846242331287,163.55679639570553,122.65989263803681
5370,0673803899,174.66862416107384,168.03355704697987,175.06202810402684
5371,1465449620,119.9915771484375,162.09423828125,167.6195068359375
5372,1484714911,198.42132568359375,194.7015380859375,163.9521484375
5373,0060740507,153.95356721698113,171.2259728773585,125.43993219339623
5374,014056750X,122.515625,143.129150390625,183.59942626953125
5375,1580894062,150.4737215909091,96.69539141414141,80.08530618686869
5376,0545298776,63.67331414473684,106.78466282894736,166.78984375
5377,1596431164,76.32036194620254,113.98491890822785,189.38335640822785
5378,0375896155,113.95171210106383,172.90961602393617,180.76645611702128
5379,8497645383,251.2219951923077,251.08004807692308,251.08153044871796
5380,0060268662,162.8492914244186,203.06272710755815,205.50317950581396
5381,0545854423,122.61987567204301,115.30846774193549,101.59597614247312
5382,0802854400,122.47391098484849,237.54157196969697,118.55776515151516
5383,0736428755,124.75661892361111,133.23111979166666,143.96950954861111
5384,0439377099,144.86580141129033,138.15133568548387,138.88579469086022
5385,0310753996,110.34682578740157,151.68725393700788,168.5525344488189
5386,0805837116,131.15486391129033,151.79569892473117,162.23773521505376
5387,1580897185,137.5539344879518,160.9578313253012,186.11441076807228
5388,1404878513,169.093994140625,151.86407470703125,208.92535400390625
5389,1782950214,57.16557716836735,84.23923788265306,132.32417889030611
5390,0761451102,117.141357421875,133.46612548828125,120.95098876953125
5391,0007202423,130.78125,168.1608455882353,152.02265625
5392,1554988535,164.21529447115384,162.0369591346154,162.72333233173077
5393,0794504477,112.99141034031413,107.63346695026178,143.0992310209424
5394,0874837790,149.42034471649484,152.9830863402062,126.38385953608247
5395,0516277685,133.58001258389262,181.24585780201343,185.32754823825502
5396,0141381329,65.97011088709678,134.73649193548388,196.3733366935484
5397,0142002526,114.28634868421052,150.57590460526316,186.28355263157894
5398,1407132040,114.9921875,142.70848781779662,148.33150158898306
5399,0746066600,157.77600220959596,164.15932765151516,193.69803503787878
5400,1847801137,92.58203125,111.32294034090908,132.375
5401,1846863570,56.58666816546763,80.85487859712231,119.38657823741008
5402,0545289750,172.33274343922653,178.87676968232043,169.92860842541435
5403,0823428621,195.14509662828948,206.72049753289474,211.60469777960526
5404,0823414256,161.19588068181818,211.13373579545456,174.68600852272726
5405,0924483296,154.13951771653544,178.53174212598427,182.59934793307087
5406,1741783585,185.14300537109375,208.42242431640625,133.48760986328125
5407,0140368574,149.22066326530611,146.85435267857142,101.72632334183673
5408,0723247919,243.4085980191257,244.3317537568306,244.96943306010928
5409,0060521120,127.5769696302817,113.20593089788733,177.5589238556338
5410,0786812915,133.21258544921875,153.59765625,107.6219482421875
5411,0394900235,157.75951466480447,215.30887744413408,229.963468924581
5412,0439330408,99.20867406542057,104.06786653037383,107.28135952102804
5413,0439868815,91.3390877016129,93.42099294354838,135.80237735215053
5414,0732298997,105.17597853535354,126.28310448232324,218.4191130050505
5415,0938317385,143.9021484375,120.46627604166666,76.9189453125
5416,0140370781,123.91755234771574,167.12817258883248,184.2891418147208
5417,0316787108,41.162268518518516,3.2535300925925927,207.58993055555555
5418,0763622168,149.27413313356163,188.38131421232876,182.13559503424656
5419,1404867864,179.4893798828125,172.89312744140625,158.748291015625
5420,0060287977,128.35890436746988,153.1008094879518,166.77197853915663
5421,0395978327,206.6640625,193.876953125,122.8929443359375
5422,0516200437,96.2452699829932,126.75759991496598,151.85012755102042
5423,1741758599,179.59413868159203,186.32952425373134,179.1689987562189
5424,1633223841,154.36855233433735,130.3551393072289,172.96766754518072
5425,1250010446,245.47778959424085,245.47778959424085,245.47778959424085
5426,1593691548,191.68241567460316,198.65321180555554,219.73394097222223
5427,0746056702,215.13908883426967,215.13908883426967,215.13908883426967
5428,141777357X,78.475935828877,122.22326203208556,169.53877005347593
5429,0688110312,120.98296875,115.324609375,128.925703125
5430,0763606626,206.44622802734375,206.72637939453125,197.19482421875
5431,0545035325,183.31678427419354,157.0735887096774,74.70115087365592
5432,000727002X,193.7170989046392,134.13937661082474,32.76328930412371
5433,0141344989,74.87507931472081,107.11322176395939,163.27058217005077
5434,1584791624,67.94673295454545,92.64488636363636,138.86607142857142
5435,1935179829,160.21986019736843,133.25690789473686,129.6943667763158
5436,1481495046,217.2932571308725,206.46140939597316,210.33813968120805
5437,0736806520,62.644815811258276,145.40697433774835,136.60218336092714
5438,1404876529,143.82906087239584,129.72859700520834,144.38045247395834
5439,1934429619,173.7659912109375,185.59637451171875,185.09393310546875
5440,015206060X,168.60828804347827,199.00509510869566,221.08913043478262
5441,1402767897,159.69219970703125,178.94134521484375,197.21356201171875
5442,0439334039,228.60152243589744,228.9395032051282,233.8938701923077
5443,1553370643,202.5728550295858,188.40842270710058,200.4936205621302
5444,1843546590,124.15972951680672,160.11285451680672,128.09631039915968
5445,0395683947,233.13486168032787,237.10623719262296,236.8053919057377
5446,0545276446,63.47826086956522,94.89864979619566,166.7240574048913
5447,0375804013,160.84450120192307,167.640625,165.5469250801282
5448,1416939229,112.37855857329843,111.74177846858639,99.50723985602095
5449,0439216036,181.78009868421051,189.8970394736842,195.01595394736842
5450,0761461388,196.4650819359756,184.97708650914635,158.71012766768294
5451,0439223156,248.49389304577466,247.6377090669014,246.87841109154928
5452,037585813X,57.307734929078016,137.82557624113474,189.54970079787233
5453,0072562811,119.78148531626506,159.15337914156626,168.7250564759036
5454,0816318638,137.84033717105262,154.05008223684212,179.5363898026316
5455,0375843507,138.00728898195877,147.9438224871134,163.18709729381445
5456,1935557610,201.33260233918128,201.3249725877193,202.046875
5457,184715087X,134.84018083756345,137.26986833756345,127.74321859137056
5458,1877467839,58.60452178030303,152.31960227272728,101.81036931818181
5459,1406360481,172.13911458333334,191.90265625,192.37734375
5460,1402279302,171.0927681010929,155.55951161202185,187.60668545081967
5461,0140305882,136.328319340796,150.66868781094527,155.3360929726368
5462,0316789720,207.76229039634146,209.34274961890245,217.6846894054878
5463,0439568331,99.22324428763442,103.6122311827957,138.6146253360215
5464,0552565970,190.89867665816325,168.0095663265306,103.54799107142857
5465,0689805381,72.71040655339806,76.7933859223301,78.67195084951456
5466,1609055209,176.30023193359375,162.05401611328125,153.2598876953125
5467,0688175309,18.27245213963964,54.94334177927928,136.5435670045045
5468,0060213833,84.25212296195652,108.1784137228261,141.1617272418478
5469,1846860830,49.2265107615894,82.37706953642385,138.0091576986755
5470,0062105566,156.09786184210526,133.51287006578949,87.52865953947368
5471,0590436449,139.87197580645162,153.08291330645162,192.17628528225808
5472,0763649457,146.03824443717278,182.54282558900525,186.66136289267016
5473,0833507508,152.28284703038673,197.78306284530387,224.77568197513813
5474,0836841131,127.12658005617978,110.91371137640449,175.6652036516854
5475,0679980903,95.14582069174757,133.86889411407768,162.38004399271844
5476,0811848779,130.51022012578616,138.7646422955975,129.33181014150944
5477,1595722866,86.36072716346153,118.7608173076923,206.40046574519232
5478,0062019783,146.85790767766497,184.60838356598984,134.11528394670052
5479,0545075521,133.8148193359375,187.56024169921875,226.62750244140625
5480,0385906420,83.7096637228261,100.96620244565217,131.3040930706522
5481,0439748291,189.61893503289474,202.49331825657896,208.35192228618422
5482,0375815376,182.74755559815952,192.62413726993864,198.99050996932516
5483,8870680983,177.04434974747474,178.92108585858585,164.96831597222223
5484,0064432513,144.19609375,190.43975694444444,199.27456597222223
5485,0531086720,242.22902740641712,242.22902740641712,242.22902740641712
5486,0735817030,158.5385016025641,207.12179487179486,226.82415865384615
5487,0692236929,186.33892463235293,111.25451899509804,14.416360294117647
5488,145214401X,162.8856534090909,192.21117424242425,195.4490411931818
5489,3401056972,238.70004986702128,238.70004986702128,238.70004986702128
5490,1743461925,176.14641608391608,159.255354020979,228.2744208916084
5491,0802853579,136.13110207100593,169.77824519230768,204.71412721893492
5492,098197144X,92.7308923192771,131.36441076807228,173.81372364457832
5493,0733323359,190.28050915948276,219.12479795258622,233.55125269396552
5494,0545682924,174.36288265306123,213.3220663265306,204.30867346938774
5495,1605370932,176.6292769160584,160.4737682481752,140.95244069343065
5496,0957341423,66.83076862373737,82.32003630050505,98.32386363636364
5497,8427200846,248.88443722345133,248.88443722345133,248.88443722345133
5498,0060296569,112.73185621584699,170.5435450819672,172.61530908469945
5499,1410308596,176.369521722561,130.90348704268294,68.09803734756098
5500,1481486292,37.8664968922652,75.92433529005525,174.7204333563536
5501,1591165954,134.00574596774194,164.22147177419356,170.60871975806452
5502,0590440802,48.93045910493827,169.79026813271605,189.95008680555554
5503,1846682789,65.3653125,73.1353125,69.3776171875
5504,0399245227,134.65064102564102,156.1404747596154,180.26978165064102
5505,0590406329,154.9042804621849,182.92725840336135,175.88241859243698
5506,1564025306,42.21816196236559,53.19069220430107,64.48399697580645
5507,0375805524,150.46446572580646,150.54863911290323,144.3823714717742
5508,0811865827,81.96364379084967,108.33001429738562,172.7923304738562
5509,1452111847,148.1090158045977,121.51890265804597,73.54575251436782
5510,0763677507,132.81239919354837,188.68760080645163,206.19758064516128
5511,0060223294,198.90172928370785,200.32733497191012,213.11749473314606
5512,1447481445,212.18458017676767,189.6595643939394,189.6149384469697
5513,1927485614,197.2331063034188,176.09334935897436,141.62366452991452
5514,1585364746,132.71935096153845,109.35777243589743,93.49839743589743
5515,0689861699,137.27279411764707,152.88170955882353,135.63676470588234
5516,0545002079,153.61668882978722,156.97307180851064,155.5824883643617
5517,0440200032,58.57398623511905,56.66987537202381,58.975911458333336
5518,0545214793,127.16564078282828,137.9262941919192,96.2387941919192
5519,1423171411,35.194376627604164,190.81754557291666,223.10746256510416
5520,0764221949,71.93487338362068,108.5392645474138,131.6301858836207
5521,8508028067,144.23602678571427,131.614375,78.11642857142857
5522,0761458166,156.222412109375,169.15155029296875,155.1199951171875
5523,0590691864,136.42531419836956,196.2836277173913,206.25874660326087
5524,0857075152,81.64032218992249,140.01931928294573,180.1809593023256
5525,0957124589,136.92177914110428,182.5822948619632,202.49832246932516
5526,1404883045,80.46732088414635,112.978515625,99.86447217987805
5527,1785921827,102.502685546875,108.73138427734375,110.63043212890625
5528,0843128364,231.3535637315271,231.72390701970443,236.07927955665025
5529,088106453X,198.05491727941177,196.51600796568627,202.40027573529412
5530,0547342489,198.94536911231884,188.29415760869566,119.70170969202898
5531,0590187244,162.5353715551181,201.93756151574803,193.89905265748033
5532,0735813973,154.63092830882354,158.92651654411765,175.34958639705883
5533,1681190303,116.04962158203125,202.1451416015625,200.91796875
5534,0007877617,125.37286376953125,123.98614501953125,116.49884033203125
5535,0761350985,120.01347805343511,113.69918893129771,140.7700978053435
5536,000171323X,134.81071054469274,212.02505237430168,216.13486382681563
5537,0786805862,188.2823134816754,180.43156904450262,179.13665739528795
5538,1937186768,36.1715625,44.1820625,94.98875
5539,1563971976,251.91809752747253,251.91809752747253,251.91809752747253
5540,068809161X,239.3715224847561,239.3715224847561,239.3715224847561
5541,0553510770,77.12986438679245,173.83721501572327,222.12018474842768
5542,0194230147,60.928671875,76.365390625,77.444296875
5543,1558589597,203.3708053691275,206.03518246644296,196.9816484899329
5544,1444000152,160.9550677910053,170.65687003968253,68.09499007936508
5545,0823403149,108.47595730633803,123.01067341549296,143.6119608274648
5546,140520060X,209.31033213350784,178.2710242146597,99.55096531413612
5547,140487495X,76.23366013071896,93.3078022875817,123.7296772875817
5548,0152021965,150.26322916666666,167.84885416666665,159.81005208333335
5549,1883332931,187.29356971153845,84.57640796703296,236.06584821428572
5550,0618496378,121.715625,125.16702008928571,139.64369419642858
5551,1554984513,158.3289448302469,163.58140432098764,162.58989197530863
5552,1409391183,152.9444355867347,121.56421396683673,82.83207110969387
5553,0062345222,109.57827240566037,112.81640625,89.30144457547169
5554,0698116364,97.02368683510639,114.02937998670212,136.8046875
5555,1434228002,142.09342783505156,127.43588917525773,137.2989288015464
5556,8758801065,145.20024923312883,79.33838190184049,45.6258148006135
